Video_ID,Comment
JlLctXKeQrY,마지막 모자이크 안하냐.. ㅋㅋ 빚덩이새낔ㅋㅋ
JlLctXKeQrY,김효은 원탑이다 도입부는
JlLctXKeQrY,Dok2 진짜 미쳤다
JlLctXKeQrY,같은옷 같은랩이 최강임 ㅋㅋㅋㅋㅋ😂
JlLctXKeQrY,나만 쇼미8 bamn 펀치넬로..?
JlLctXKeQrY,베이식은...
JlLctXKeQrY,도끼ㅜ지리네
JlLctXKeQrY,먹샷 날 찍어올리지로 싹 다 정리
JlLctXKeQrY,김효은 말고는 걍 싹다 쓰레기수준인데 ㅋㅋㅋ
JlLctXKeQrY,나플라도 좋은데......ㅎㅎ
JlLctXKeQrY,"1. 의외의 잘어울리는 크류셜스타
2. 명불허전 도입왕 오디
3. 소름돋는 도입 김효은
4. 역시 걍 개쩌는 도끼"
JlLctXKeQrY,도끼가 쇼미 11에 게스트로 나와서 더콰이엇 디스하는 랩하고 더콰이엇 1인칭으로 틀었으면 쇼미 역대 최고짤 무대였을텐데 pd들 일안하네😂
JlLctXKeQrY,역대 라고해서 봤더니 아무 감동도없에
JlLctXKeQrY,갠적으로 크루셜스타랑 오디가 개 찰지네
JlLctXKeQrY,슈퍼비가 최고좋음.. 오안돼 루피~~~
JlLctXKeQrY,자메즈 거북선 도입부도 맛있는데 ㅋㅋ
JlLctXKeQrY,"김효은이 쩔긴했음ㅇㅇ..
저때 그냥 일반인 수준이라 기대 0.01도 안했었는데
도입부 찢어놨음ㄹㅇㅋㅋ"
JlLctXKeQrY,마그마가 원픽인뎅
JlLctXKeQrY,도끼는 늘 대단하지
JlLctXKeQrY,"오디 저 비트에
저 톤에 
저 벌스 박으니까 그냥 계속 찾아듣게 됨"
JlLctXKeQrY,수퍼비 heu
JlLctXKeQrY,차메인 도입부가 레전드인데
JlLctXKeQrY,블랙나인 벌스 완전 미친거 있는데 그것도 추가해줘요
JlLctXKeQrY,가끔 난 너희 배꼽시계가 부러워 그건 알람기능 되잖아~~
JlLctXKeQrY,저걸로 김효은 인생이바뀜
JlLctXKeQrY,블랙나인 어딧노
JlLctXKeQrY,도끼.
JlLctXKeQrY,슈퍼비와가 없네....
JlLctXKeQrY,나플라 이길려고 도끼 불렀는디 ㅠㅠ
JlLctXKeQrY,블랙나인.3차예선 보이비랑 한게 레전드
JlLctXKeQrY,오 안돼 루피 어디감 ㅠㅠ
JlLctXKeQrY,루셜이형 아저씨 맨날들어요
JlLctXKeQrY,펀치넬로가 도입부하나는 진짜 개 레전드였는데...
JlLctXKeQrY,08베이식
PaB3Wvg5oAQ,"라이밍 참 깔끔하게 잘하는 딥
본인말대로 랩을 한다기 보다는 라이밍을 한다는 느낌으로 쓰는 가사..."
PaB3Wvg5oAQ,ㅈㄴ 잘하는데 ㅋㅋㅋㅋ
PaB3Wvg5oAQ,라임에 라임에 라임에 라임이네ㅋㅋㅋㅋㅋㅋ
PaB3Wvg5oAQ,패딩 정보 아시는분
PaB3Wvg5oAQ,모자 브랜드 뭐임?
PaB3Wvg5oAQ,가사 존나 잘 쓴다
PaB3Wvg5oAQ,딥플로우의 라이밍엔 품격이 느껴진다
PaB3Wvg5oAQ,이분이 서리 신멤버 핫루키 신예맞나요?
PaB3Wvg5oAQ,가사 잘썻네
PaB3Wvg5oAQ,개멋있다
PaB3Wvg5oAQ,매번 가사 유연하면서도 라임 저정도로 빡빡한거 신기하다
PaB3Wvg5oAQ,존나좋다
PaB3Wvg5oAQ,잘하노
Cq0elcyvHAs,25년이다!
Cq0elcyvHAs,크 젊다.... 그리고 웃을 때 입꼬리 넘 예뿜;
Cq0elcyvHAs,2025 여전히 한번씩 와서듣고있음
Cq0elcyvHAs,2025
Cq0elcyvHAs,2024년
Cq0elcyvHAs,It's the Nuckle Flow 할 때 부터 겁나 맛있다...
Cq0elcyvHAs,我依然在听
Cq0elcyvHAs,이거듣고 지붕위에서 하이네켄 마셔보고 싶음
Cq0elcyvHAs,Wow 지금 들어도 좋아요
Cq0elcyvHAs,10년전 곡인데 지금 들어도 경쟁력 있네
Cq0elcyvHAs,이야 10년전이구나
Cq0elcyvHAs,잘 듣고 갑니다
Cq0elcyvHAs,24년 9월 왔다감
Cq0elcyvHAs,ㅈㄴ 오랜만에 듣네 ㅋㅋㅋㅋ
Cq0elcyvHAs,난 지금도 듣지롱
Cq0elcyvHAs,지금 들어도 최고예요.
Cq0elcyvHAs,넉살랩은 아재도잘들려서 무슨뜻인지 생각하면서 안들어도되서 좋아요
Cq0elcyvHAs,연예인이 됐든 뭐든 이노래는 ㅈㄴgoat다;;;
Cq0elcyvHAs,👍
Cq0elcyvHAs,멘스티어 사태 후인데 이제보니 이때부터 힙합 씬을 까고있ㅎ었내
Cq0elcyvHAs,아직 들으십니껴
Cq0elcyvHAs,이때 포스터에 넉살 실루엣만 입히고 입단곡 발표한다고 글 올라온더 기억난다
Cq0elcyvHAs,아직은 없겠지?
Cq0elcyvHAs,2024년 5월이 코앞인데 아직도 듣는중
Cq0elcyvHAs,댓글천개
Cq0elcyvHAs,이게 벌써 10년이되다니 ㄷㄷㄷ
Cq0elcyvHAs,2024/03/22
Cq0elcyvHAs,"주먹을 쥔다고 다 깡패는 아냐
악수를 한다고 다 짝패는 아냐
신문을 본 다고 다 똥싸진 않아
MIC를 잡는다고 다 MC는 아냐
소문이 돈다고 다 진실은 아니고
술을 먹는다고 꼭 솔직하진 않지
rhyme을 짠다고? rap이 아닐수도 있어
제대로된 boss는 없고 다 사장옆에 비서
fisher man 우린 사람낚는 어부 
언어를 가려서 해 네게 재능이 있다면
이건 선택하는 것이 아닌 선택받은 것
책임감을 가져 벗겨버려 세상위의 가면
I feel the fire (I feel the fire)
프로메테우스의 불을 줄께 내 rap을 받어
비춰봐 넌 본적이 없지 이 바닥의 내면
플라톤 shit? 걍 웃겨 존박의 냉면
겉치레, 코스프레 나 보다 머리 짧은 계집애들
내가 시를 쓸 때 딴 테이블에서 씹얘기나 해
그러니 니넨 hip hop bitch들의 가십 거리 밖엔 안돼
이 거리 밖엔 악마들이 춤을 추는 댄스홀 같에
지붕위에서 하이네켄을 마시는 진짜 악마들은 
우릴 비웃을 수밖에
rap 다운 rap, hip hop 다운 hip hop
난 그이상을 봐 내 이름을 건 음악
내가 대표하는 얼굴이 하나 더 늘고
내가 대표하는 이들에겐 미소를 선사
Yo 별말씀을 하셔 yes I'm 넉살 
RHYD YO 개릴라즈
2개의 체인에 롤랙스는 없지만
내가 뱉는 rap은 최소한 3개의 금매달
을 걸어 임마 넌 이게임에 뭘 걸었냐 임마
냄새나는 니 부랄 두쪽이랑 인생 얘긴
닥치고 그만꺼져 이게임에 부랑자들 
불안 종자들, 말도 섞기 싫어 
그래서 로디형은 자켓뒤에 숨어
우탄이는  여전히 show and proof
그리고 저기 영화 대교를 건너오는 639
그리고 나 VMC 
The god of small things"
Cq0elcyvHAs,"이전까지만해도 백수었는데
지금은연예인 사회를잘봄 작두최악"
Cq0elcyvHAs,이게 10년 됐네
Cq0elcyvHAs,펫플로우!!!
Cq0elcyvHAs,"2023년에 들으시는 분 개추
0:13 5시 방향 킬포"
Cq0elcyvHAs,지금은 여장하고 이것저것 다파는 싸구려 잡상인
Cq0elcyvHAs,연예인 된 지 오래
Cq0elcyvHAs,와
Cq0elcyvHAs,진짜 전설 그 자체인 래핑에 반해 가장 많이 재생된 부분은 힊끼릮기인게 웃음벨이네
Cq0elcyvHAs,쩔구만
Cq0elcyvHAs,9월 출석!
Cq0elcyvHAs,이힣히히히ㅣ히
Cq0elcyvHAs,23년 7월에도 들으러 오시는 분 있나요?😮😮😮
Cq0elcyvHAs,바림땜에 와봤다 :)
Cq0elcyvHAs,넉살 이때 개지렸었네
Cq0elcyvHAs,2023
Cq0elcyvHAs,출산 축하드립니다
Cq0elcyvHAs,"ㅋㅋㅋㅋ 오랜만이네, 처음 들었을 때 충격을 잊을수가 없다"
Cq0elcyvHAs,몇년만에 생각나서 들으러옴
Cq0elcyvHAs,23년 손!!
Cq0elcyvHAs,발라바림 C.바림
Cq0elcyvHAs,barim
Cq0elcyvHAs,소녀리버스 바림 보고 왔으면 개추 ㅋㅋㅋㅋㅋㅋㅋㅋ
Cq0elcyvHAs,근데 무슨 인기가 조두순 충소 할떼 수준 ㄷㄷ
Cq0elcyvHAs,님들아  어재 화천에 넉사루와서 공연함
Cq0elcyvHAs,이런분이 어쩌다 티비예능에서 여장하고 엽기 분장하고 있나요 ㅜㅜ
Cq0elcyvHAs,노래방에서 따라하다가 숨넘어갈뻔...
Cq0elcyvHAs,랩다운 랩 힙합다운 힙합 난 그 이상을 봐 내 이름을 건 음악... 넉인간 당신 정말 멋있는 사람이야
Cq0elcyvHAs,와 이게 벌써 8년 전이네 지금 들어도 비트랑 랩 스타일 너무 세련됐다
Cq0elcyvHAs,이히히히히히히히~~~~~~~~~넉살은 진리! ㅋㅋ
Cq0elcyvHAs,이 형 놀토에 있던 바보형 맞나..
Cq0elcyvHAs,왜 이때가 더 늙어보이냐
Cq0elcyvHAs,나플라 WU 급 레전드
Cq0elcyvHAs,7년전 ㄷ
Cq0elcyvHAs,ㄹㅇ 힙합다운 힙합
Cq0elcyvHAs,0:22
Cq0elcyvHAs,와 너무좋아아아아
Cq0elcyvHAs,아ㅠㅠ 왜 지금보다 살짝 뽀얀거야 형ㅠㅠㅠㅠㅠ
Cq0elcyvHAs,겁내 좋음 ㅠ
Cq0elcyvHAs,미친여자같아 랩에미친여자
Cq0elcyvHAs,"Nucksal's voice, flow and everything is so unique and addicting 😭"
Cq0elcyvHAs,"지금도 보는사람
ㅜ"
Cq0elcyvHAs,눈빛 진짜 독기 가득하다...제스쳐는 진짜 힙함 저때도 걍 어나더레벨이었네
Cq0elcyvHAs,2021 사이퍼 듣고왔는데 이분 타임슬립도 가능하신분이였구나
Cq0elcyvHAs,미륵 flow 까라면 까!
Cq0elcyvHAs,넉살이 놀토에서 개그분장할 때마다 저는 이걸 들으러 와요...
Cq0elcyvHAs,개잘해..
Cq0elcyvHAs,0:13 졸귀
Cq0elcyvHAs,와 이게 14년도야..?
Cq0elcyvHAs,"난 랩은 ㅈ도 모르지만, 넉살 덕에 랩이 뭔지 찾아본다"
Cq0elcyvHAs,그래 뭐라고 하는지 잘 들려야 듣는 맛이 있지
Cq0elcyvHAs,크으
Cq0elcyvHAs,작곡이 딥플로우인게 반전
Cq0elcyvHAs,크린토피아 갈때 듣는 노래
Cq0elcyvHAs,넉살 최고
Cq0elcyvHAs,하 이때의 날 선 눈빛 진짜 너무 좋다
Cq0elcyvHAs,다들 붐뱁하면 wu 먼저 생각하지만 난 항상 이게 젤 먼저 생각남
Cq0elcyvHAs,Where my filthy Frank boys at
Cq0elcyvHAs,0:26
Cq0elcyvHAs,댓글이 다 몇년전이네 요즘도 듣는 사람 있나
Cq0elcyvHAs,아씨발ㅋㅋ지린다
Cq0elcyvHAs,진짜 이 형은 본업이랑 부업의 갭차이가 개쩔어. ㅋㅋㅋ
Cq0elcyvHAs,와 이게 6년 전이야? 시간 너어어엉무 빨러 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
Cq0elcyvHAs,펀치라임이 대체 몇개냐....
Cq0elcyvHAs,매일매일 듣고있습니다 화이팅입니다!
Cq0elcyvHAs,아... 훅으로 상하이 조를 불러줘....
Cq0elcyvHAs,악랄하고도 타락한 하이톤
Cq0elcyvHAs,말랐었네
Cq0elcyvHAs,내가 본 힙합곡 중에 오프닝이 제일 좋은 노래 ㅋㅋ 주먹을 쥔다고 다 깡패는 아냐.....
Cq0elcyvHAs,요즘 힙합이랍시고 대충 끄적인글에 알앤비 섞어서 오토튠떡칠해서 내놓는거보고 개극혐이었는데 귀정화 쌉오지게되네
Cq0elcyvHAs,지린다
Cq0elcyvHAs,송지효 누나 왜 요기있어용?
Cq0elcyvHAs,"대한민국 최고의 남성 래퍼는 비와이이고, 최고의 여성 래퍼는 넉살이다."
-eTBx3Xh6Bk,라임이 ㅈ지리긴하네
-eTBx3Xh6Bk,🔥🔥🔥🔥🔥🔥🔥🔥
-eTBx3Xh6Bk,딥플로우 founder의 빅딜은.정말 엄청나지
-eTBx3Xh6Bk,빅딜 내가 정말 좋아하는 트랙
-eTBx3Xh6Bk,에효… 퇴물다됫네
-eTBx3Xh6Bk,올드하다...
-eTBx3Xh6Bk,잘 안들림
-eTBx3Xh6Bk,이제 국힙 큰 형들끼리 디스전 박으면서 불타오를 때가 된 것 같다. 다 불태워보다
-eTBx3Xh6Bk,흠
-eTBx3Xh6Bk,이노래 제목이뭔가요?
-eTBx3Xh6Bk,비트가 너무 큰가
-eTBx3Xh6Bk,보컬 묻히는데
-eTBx3Xh6Bk,이스트코스트 붐뱁느낌도 좀 있음ㄹㅇ
-eTBx3Xh6Bk,붐뱁킹
T7I0_wbx4cA,아..아.. 크.. 거리는 소리 거슬린다
T7I0_wbx4cA,크.. 똘배형 이렇게보니깐 진짜 대표같고 멋지네요. 정말 진지하게 자기 일에 임하고 힙합씬에 애정을 가지고있는것같아서 되게 달라보이네요ㅋㅋ
T7I0_wbx4cA,든든한 조력자. 사이드킥 간지. 스톤쉽 개짱.
T7I0_wbx4cA,제 질문 감사합니다!!!
T7I0_wbx4cA,힙합시장이 건강하게 잘커서 분업화가 잘 이뤄지면 더없이 좋겠는데 한계점이 좀 있나보네요 ㅠ
T7I0_wbx4cA,똘배님이 달라보여.....
T7I0_wbx4cA,레진코믹스같은 느낌이네요
T7I0_wbx4cA,화나ㅠㅠ
T7I0_wbx4cA,회사가 스톤쉽이시구나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 순간 스타쉽인줄.....ㅋㅋㅋㅋ  응원합니닼ㅋㅋ
T7I0_wbx4cA,똘배형에게 이런 모습이 ㅎㅎ 진지한 이런 모습도 잘 봤습니당 ㅎ
c4ryiPamnE8,"몇몇 분들이 핀트를 못잡으시는거 같아서 말씀드립니다
젓딧이 딥플을 디스한 이유는 '쇼미에 나와서'가 아니라 자신은 언더라면서 쇼미를 깠다가 출연했기 때문입니다.
또 젓딧은 자신이 변한걸 인정했고, 이젠 힙합을 돈때문에 한다고 밝혔습니다. (Sell the soul 2021 remix)"
c4ryiPamnE8,토벤머리시절 저스디스 사진은 못참고 들어오지
c4ryiPamnE8,"이제 딥플이나 젓딧이나 노선 바꾼 건 똑같으니
앨범이나 좃대게 내줬으면
딥은 드라이시즌 나왔고 젓딧은 lit 언제나오냐"
c4ryiPamnE8,자막 안뷰임
c4ryiPamnE8,가족들좋아하겠지 백수가취직했으니
c4ryiPamnE8,0:01
c4ryiPamnE8,업로드 주기 폼 미쳤다
c4ryiPamnE8,물타기 그딴거 관심없고 저스디스 랩 지리네진짜
c4ryiPamnE8,저스디스 가 딥플로우 디스햇을땐 그럼 시발 체급이맞냐?
c4ryiPamnE8,Vmc는 침묵하더라도 결국 승이새기 자멸할날이 올거다 ㄹㅇ
c4ryiPamnE8,지금보면 딥플의 승리가 맞다고 생각함
c4ryiPamnE8,"많은걸 뱉어놓고
본인은 변했다 이러면 퉁쳐지는건가?
체급안가리고 디스전한 사람들
다 엿맥이는거지
체급 ㅈㄴ운운하네"
c4ryiPamnE8,😡
c4ryiPamnE8,지금도 그렇고 전에 딥플 까일 때도 그렇고 왜 댓글은 항상 관련없는것까지 가지고 와서 억까하지?
c4ryiPamnE8,니가 나만큼 히트 친다면 경기> 자기곡으로 멜론 100 든적 1번도 없음
c4ryiPamnE8,흠
c4ryiPamnE8,"서로 변했다고 싸우는 한국힙합
누가 총쐈냐고 싸우는 미국힙합"
c4ryiPamnE8,어차피 디스곡나오면 승패는 결정난거아니냐 ㅋㅋㅋ
c4ryiPamnE8,VMC 그냥 예능사관학교아님?
c4ryiPamnE8,결국 랩으로만 따지면 뭐 할 말 없지 않냐 VMC는 ?
c4ryiPamnE8,"테이크원 화지 디스전 열리면 개꿀잼 각인데
저스디스 딥플로우 2차전열리면 그냥 저스디스 담금주 만들기 될거같음"
c4ryiPamnE8,"이제 젓딧이고 딥플이고 둘다 비호감이라서 누구 응원은 못하겠고 걍 디스나 빡세게 했으면 좋겠다.
아니면 불리처럼 맞짱이라도..ㅋㅋ
애정이고 뭐고 다 사라져서 걍 재미나 보여줬으면 좋겠음ㅋㅋㅋ"
c4ryiPamnE8,젓딧 개못하는데 잼딱이들 개빨아줌
c4ryiPamnE8,그냥 QM이 젓딧 ㅈㄴ 패줬으면 ㅋㅋ
c4ryiPamnE8,10년넘게 1집도 없는 블랙넛 의문의 1승
c4ryiPamnE8,저렇게 서로 가사 찝으면서 디스하는거보면 서로 내는 곡은 꾸준히 들어주는듯 저정도면 서로 멜론 팬 온도 99도는 될듯
c4ryiPamnE8,🐍🐍
c4ryiPamnE8,젓디가 톤 좋고 발성 좋고 랩 빠르게 한다고 애들이 많이 좋아하는데 라임도 딱히 없고...뭐때문에 그렇게 좋아하는지는 잘 모르겠다 나도 좋아했는데 어느순간부터 너무 중2병같아 가사수준이라든지 하는짓이라든지
c4ryiPamnE8,"ㄹㅇ 억까 ㅈㄴ 하네 시발련들 승이 ㅈㄴ 빨때는 저스디스 랩 존나 잘해!~ ㅇㅈㄹ 해놓고 갑자기 ""gone 이후 별로였음"" 억까 ㅅㅂ 존내 레게노네"
c4ryiPamnE8,"젓딧도 뱀새낀건 당연히 씹ㅇㅈ이지 그런데 솔직히 예전에 젓딧이 혼자서 vmc 박살낸건 팩트 아니냐? 
그당시에 vmc팬들 아닥하고 있다가 이제야 슬금슬금 올라와서 젓딧이 젓네 추하네 마네 하는거 ㅈㄴ 역겹다
맞는건 맞고 틀린건 틀린거지 정치질 꺼지세욘"
c4ryiPamnE8,댓삭 쫄튀 송지호 어디 갔냐 ㅋㅋ
c4ryiPamnE8,칸예도 곧 내는데 너는 니가 뭐라고 안내냐
c4ryiPamnE8,"1. 딥플은 긱스 매드클라운, 산이 등 발라드랩을 했던 래퍼들에게 디스를 했고(왜냐하면 이시절 발라드랩은 랩으로 쳐주지 않던 그런 시대여서 충분히 그럴만한 명분이 있다고 봄), 딥플과 긱스 는 서로 맞디스를 함 이걸 5년 지나서 릴보이가 쇼미9에서 정신병 왔다고 딥플에게 일반적으로 당한것처럼 행동을 함 뮤비때문도 있고, 친했던 형들이 배신했다는 감정을 느껴 쇼미9에서 이 썰? 상황을 푼거 같은데, 이 디스전에선 딥플이 더욱 큰 잘못을 한건 맞으나, 이게 ㅈ되게 욕 처먹을만한 거리는 아니였다고 봄 오히려 딥플은 한곡에서 언급, 반면 긱스측은 몇번 이상을 언급하며 디스했던 상황임 
2. 딥플이 언더를 지키며 자신의 언더그라운드 정신의 자부심을 가졌었음 (빅딜때도 그렇고 딥플 곡 보면 알거임) 허나 레이블의 수장이 되어서 그런진 모르겠지만 쇼미같은 방송에 나감 즉 어찌됬건 언더그라운드는 벗어난 샘임 그래서 여태것 오버쪽을 배척하는? 그런 느낌을 가진 말을 했었던 딥플이 젓딧에게 욕을 먹음 여기서 이걸 받아주고 맞디스를 함 즉 딥플은 디스를 하나의 랩게임으로 보고, 아무리 체급차이가 나더라도 디스를받아주는 그런 모습을 보여줌(이때도, 지금도 젓딧은 vmc에게 비빌 체급이 아니였음) 이 디스에서 여론은 그냥 그저 그랬음 그냥 서로가 '내가 이겼다' 이리 생각할정도? 일단 여기서 중요한건 젓딧, 딥플 둘다 체급을 재는것을 싫어했다는거임
3. 젓딧은 과거에 쇼미더머니(방송출현)에 대해 매우 부정적으로 생각하규 있었음 one of them 이나 마이크 스웨거, 그동안 했던 인터뷰만 보더라도 그런것을 잘 알거임
근데 여기서 젓딧이 쇼미 피처링으로 나감 여기부터 되게 모순적인 행보가 진행되는데, 딥플을 깠던 젓딧이 똑같은 행보를 펼치고 있으니 이중잣대를 내미는 상황인거임 설상가상 쇼미 9 때 피처링이 아닌 프로듀서로 나감 여기서 그냥 완전 변질된 똑같은 혹은 더 심한 노바뱀이 만들어진거 근데 이 상황에서 아까 말했다시피 릴보이의 감성팔이로 인해 오히려 딥플이 욕을 먹음 그리고 qm은 이중잣대를 내미는 젓딧을 디스하는데 자기가 그토록 싫어했던 체급차이를 말하며 디스를 안받는상황임 근데 이리 돌아올수 없는 강을 건넌 젓딧이 그냥 자기가 변했다는 한마디로 묻고 넘어가려는? 애매한 태도를 보이니...

+트랩과 붐뱁이 다른것처럼 발라드랩과 싱잉랩은 다름 아마두에서 보인 랩은 싱잉랩임 즉 아마두에서 싱잉랩을 선보인 딥플은 변질된 래퍼인건 다름없기에 비판을 받는건 당연한 이치라 보지만 이것또한 그렇게까지 욕을 먹을만한 거리는 아니였다고봄"
c4ryiPamnE8,"일단 님들아 제발 화지 eat이랑 zissou 듣고 나서 글을 싸지르든가 말든가 하셈 제발 확증편향 하지 말고
2010년대 최고 앨범에 화지꺼 두개 들어간건 반박 못함 그전에 나온 여타 명반이랑 비교해도 전혀 꿀리지 않을 앨범이라는건 분명함 결국 대중들은 센스 에넥을 제치고 Eat이 1위에 오른것에 대해 이의를 제기하는데 이건 존나 주관적인 의견같음 나도 사심 빼놓고 보더라도 에넥보다 Eat이 더 좋았음 결국 Eat 1위 선정은 사심이거나 그냥 단순히 화지랑 친하다는 이유로 강일권이 붙여준 타이틀에 불과할꺼임 화지 성격상 유착관계까지 맺어가며 절대 저 지랄하진 않음 화지도 모르는 일이였을꺼고 단순히 강일권 븅신이 연있다고 붙여놓은거

그리고 저런 상황을 인지못하는 텤원이 까내리는거고 화지가 만나서 정황설명 해주겠다고 하는데 답 없었다는건 쫄튀지 그럼 뭐냐"
c4ryiPamnE8,화지 앨범이 2010년대 탑10에 두 개나 심지어 1등까지 몰아준 건 리드머랑 유착 말고 설명할 수 있는 게 있나?
c4ryiPamnE8,저스디스 한참뜰때는 조용하다가 갑자기 다들 어디서 나타난거임? 까는 논리는 공감하고 이해하는데 그동안 안하고 어디있었는지가 궁금하네. 저스디스 과도하게 빨리는것도 보기그랬는데 요즘엔 과도하게 까이는것같아서 이럿도 보기그렇다 ㅎ . 김심야니 신관예우니 그럴듯한 이유들고와서 열심히 쓰는건 좋다이거야. 근데 시기가 물타는걸로 밖에 안보여서 오히려 반감이드네.
c4ryiPamnE8,"개인적인 생각이지만 딥플로우가 변한것 보다는 한국힙합이 변했다는게 크다고 생각함.
초기에는 언더라는 자부심이 쩔었을 때가 있었지.
 그런데 쇼미더머니가 나오고 그 이전에 스마트폰이 나오면서 유튜브라는 tv보다 접근성이 편한 매체가 등장했기에 언더의 기준이 많이 모호해진 것도 사실.
힙합에 대한 자신의 신념 가난과 극복을 담아내던 래퍼들의 가사가 언제부턴가 돈과 사치 여자로 바뀌고 
딥플로우는 언더그라운드에 자부심이 있지만 그 변화에 기꺼이 따라간것이라고 생각함.
힙합 트렌드에 맞춰가지 못한 과거의 래퍼들이 쇼미에 나왔을때 어떻게 됬는지는 이미 충분히 사례들이 있고.
스윙스도 옛날건 그냥 구린거라는 식의 발언도 했었다.
근데 저스디스는 좀 추해..."
